<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>,<VOL>
USDRUB,D,20170718,000000,59.2703000,240607
USDRUB,D,20170719,000000,58.9643000,225308
USDRUB,D,20170720,000000,58.9317000,226125
USDRUB,D,20170721,000000,59.3620000,215313
USDRUB,D,20170722,000000,59.3118000,31
USDRUB,D,20170723,000000,59.1959000,82
USDRUB,D,20170724,000000,59.9790000,237574
USDRUB,D,20170725,000000,59.8477000,237270
USDRUB,D,20170726,000000,59.4129000,259854
USDRUB,D,20170727,000000,59.5292000,248191
USDRUB,D,20170728,000000,59.5133000,213572
USDRUB,D,20170729,000000,59.5408000,30
USDRUB,D,20170730,000000,59.5504000,84
USDRUB,D,20170731,000000,59.7556000,253698
USDRUB,D,20170801,000000,60.3233000,256058
USDRUB,D,20170802,000000,60.5315000,294351
USDRUB,D,20170803,000000,60.3259000,282692
USDRUB,D,20170804,000000,59.9010000,244009
USDRUB,D,20170805,000000,59.9525000,33
USDRUB,D,20170806,000000,59.9099000,92
USDRUB,D,20170807,000000,60.0170000,184133
USDRUB,D,20170808,000000,59.8633000,138139
USDRUB,D,20170809,000000,60.1568000,157710
USDRUB,D,20170810,000000,60.1117000,160731
USDRUB,D,20170811,000000,59.8315000,182897
USDRUB,D,20170812,000000,59.8418000,32
USDRUB,D,20170813,000000,59.6886000,84
USDRUB,D,20170814,000000,59.9178000,161578
USDRUB,D,20170815,000000,59.6937000,161140
USDRUB,D,20170816,000000,59.3747000,202388
USDRUB,D,20170817,000000,59.1698000,156608
USDRUB,D,20170818,000000,58.9320000,171666
USDRUB,D,20170819,000000,58.9774000,32
USDRUB,D,20170820,000000,58.9636000,90
USDRUB,D,20170821,000000,59.1295000,183512
USDRUB,D,20170822,000000,59.0495000,138196
USDRUB,D,20170823,000000,59.0432000,138717
USDRUB,D,20170824,000000,59.1249000,124469
USDRUB,D,20170825,000000,58.5520000,137629
USDRUB,D,20170826,000000,58.5854000,36
USDRUB,D,20170827,000000,58.4970000,52
USDRUB,D,20170828,000000,58.4381000,121200
USDRUB,D,20170829,000000,58.8177000,140544
USDRUB,D,20170830,000000,58.3531000,162475
USDRUB,D,20170831,000000,58.0165000,180380
USDRUB,D,20170901,000000,57.4615000,213848
USDRUB,D,20170902,000000,57.4805000,30
USDRUB,D,20170903,000000,57.4561000,56
USDRUB,D,20170904,000000,57.8135000,118158
USDRUB,D,20170905,000000,57.5104000,178059
USDRUB,D,20170906,000000,57.3806000,190773
USDRUB,D,20170907,000000,56.8730000,217623
USDRUB,D,20170908,000000,57.3580000,184111
USDRUB,D,20170909,000000,57.3529000,29
USDRUB,D,20170910,000000,57.3602000,95
USDRUB,D,20170911,000000,57.2140000,177737
USDRUB,D,20170912,000000,57.6435000,197000
USDRUB,D,20170913,000000,57.9151000,227108
USDRUB,D,20170914,000000,57.4990000,218468
USDRUB,D,20170915,000000,57.6130000,181722
USDRUB,D,20170916,000000,57.5981000,31
USDRUB,D,20170917,000000,57.7068000,53
USDRUB,D,20170918,000000,58.0422000,162862
USDRUB,D,20170919,000000,58.0840000,212396
USDRUB,D,20170920,000000,58.2913000,228272
USDRUB,D,20170921,000000,57.9470000,224398
USDRUB,D,20170922,000000,57.5315000,182900
USDRUB,D,20170923,000000,57.5503000,29
USDRUB,D,20170924,000000,57.4778000,62
USDRUB,D,20170925,000000,57.4976000,217571
USDRUB,D,20170926,000000,57.8718000,216161
USDRUB,D,20170927,000000,58.1782000,237285
USDRUB,D,20170928,000000,57.9015000,235640
USDRUB,D,20170929,000000,57.5165000,216270
USDRUB,D,20170930,000000,57.5428000,29
USDRUB,D,20171001,000000,57.5830000,98
USDRUB,D,20171002,000000,57.8366000,204513
